user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
foodee_0tgx81u4,2024-07-28T13:02:00,Tuyệt,⭐️⭐️⭐️⭐️⭐️,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_uqqbc264,2024-07-28T13:01:00,Champa Garden Restaurant - Champa Island Resort,Trải nghiệm tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_ivv0pd1d,2024-07-27T15:12:00,Champa Garden Restaurant - Champa Island Resort,Phục vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_7icphyi5,2024-07-27T13:12:00,Champa Garden Restaurant - Champa Island Resort,Trải nghiệm tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_rm1rerie,2024-07-27T13:05:00,Champa Garden Restaurant - Champa Island Resort,Nhà hàng rất đẹp bày biện nhìn không gian thoáng mát.,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_rxl6kf9e,2024-07-26T18:58:00,Tốt,"Dịch vu tốt, lhong gian thoang mat, vi tri de tim, gia***phai Chang,",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
quyenpham2703,2024-07-26T13:11:00,Tốt,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_m7ciy63w,2024-07-26T13:07:00,Champa Garden Restaurant - Champa Island Resort,Dịch vụ tốt,5.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_mprq28h4,2024-07-26T13:02:00,Champa Garden Restaurant - Champa Island Resort,"Sang trọng, lịch sự. Mình rất hài lòng ♥️",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_wanijl3b,2024-07-25T14:51:00,Champa Garden Restaurant - Champa Island Resort,"Thoáng mát, sạch sẽ Quá ok luon",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_bfhfz0e9,2024-07-25T13:53:00,Champa Garden Restaurant - Champa Island Resort,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_1ex5sf1c,2024-07-25T13:38:00,Tốt,Tuyệt vời,10.0,10.0,10.0,9.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_om7aofzk,2024-07-24T14:26:00,Phong cảnh ở đây nó đẹp y như thiên đường vậy trời thoáng mát mà cảnh chill đẹp mê ly luôn,Tốt,10.0,10.0,10.0,9.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
ngalove201189_kgfr,2024-07-24T14:15:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_0ektevrb,2024-07-24T13:41:00,Champa Garden Restaurant - Champa Island Resort,Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_p0lhg7nx,2024-07-24T13:23:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,5.0,8.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_a6u5wbib,2024-07-24T13:07:00,Champa Garden Restaurant - Champa Island Resort,Trải nghiệm rất tuyệt vời nha,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_bja198up,2024-07-24T13:04:00,phục vụ tốt,"phục vụ tốt giá rẻ, luôn nhiệt tình thân thiện với khách hàng. cảnh đẹp được thu giãn thoải mái với nhiều dịch vụ đa dạng như masse, đawos mặt, thư giãn với nhiều trai ngjiem hap dan, giá hạt dẻ. khong gian rộng rãi thoáng mát. đồ ăn cực kì và rất ngon. ai cung thích nơi này. phục vụ tốt giá rẻ, luôn nhiệt tình thân thiện với khách hàng. cảnh đẹp được thu giãn thoải mái với nhiều dịch vụ đa dạng như masse, đawos mặt, thư giãn với nhiều trai ngjiem hap dan thoải mái",10.0,10.0,9.0,8.0,9.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_bja198up,2024-07-24T13:03:00,"phục vụ tốt, không gian đẹp","phục vụ tốt giá rẻ, luôn nhiệt tình thân thiện với khách hàng. cảnh đẹp được thu giãn thoải mái với nhiều dịch vụ đa dạng như masse, đawos mặt, thư giãn với nhiều trai ngjiem hap dan, giá hạt dẻ. khong gian rộng rãi thoáng mát. đồ ăn cực kì và rất ngon. ai cung thích nơi này. phục vụ tốt giá rẻ, luôn nhiệt tình thân thiện với khách hàng. cảnh đẹp được thu giãn thoải mái với nhiều dịch vụ đa dạng như masse, đawos mặt, thư giãn với nhiều trai ngjiem hap dan thoải mái",10.0,10.0,10.0,9.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_g8flcm31,2024-07-24T13:02:00,Tốt,Tốt lắm nha,10.0,10.0,10.0,10.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_yocf7ze7,2024-07-24T13:02:00,Champa Garden Restaurant - Champa Island Resort,"chất lượng tốt, đồ ăn ngon",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_xa75ibs9,2024-07-23T14:38:00,Champa Garden Restaurant - Champa Island Resort,Tôt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_6ck76fst,2024-07-23T14:29:00,Champa Garden Restaurant - Champa Island Resort,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_dl5o29x0,2024-07-23T13:56:00,Champa Garden Restaurant - Champa Island Resort,"Sạch sẽ thoáng mát, dịch vụ tốt",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_6448ubpi,2024-07-23T13:52:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,10.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_i86f7qp1,2024-07-23T13:04:00,Champa Garden Restaurant - Champa Island Resort,"Sạch sẽ thoáng mát phục vụ tốt giá cả hợp lý sẽ quay lai,giá cả hợp lý",5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_oispx1rs,2024-07-23T13:03:00,Champa Garden Restaurant - Champa Island Resort,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_yja729jj,2024-07-22T19:28:00,Tốt,Chất lượng phục vụ chu đáo tận tình,10.0,10.0,10.0,10.0,9.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_9y7lrgnn,2024-07-22T14:52:00,Champa Garden Restaurant - Champa Island Resort,Rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_1ad68feb,2024-07-22T14:23:00,Champa Garden Restaurant - Champa Island Resort,"Dịch vụ tốt, chất lượng",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_s4q86npp,2024-07-22T14:17:00,Champa Garden Restaurant - Champa Island Resort,Đánh giá tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_7trn4lb3,2024-07-22T13:44:00,Champa Garden Restaurant - Champa Island Resort,Đánh giá tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_hmtlsu0p,2024-07-22T13:11:00,Champa Garden Restaurant - Champa Island Resort,món ăn ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_vfyn65p1,2024-07-22T13:10:00,Champa Garden Restaurant - Champa Island Resort,Nơi đáng đén,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_ewsz65si,2024-07-22T13:08:00,Rất tốt,Rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_5rvb68om,2024-07-22T13:04:00,Champa Garden Restaurant - Champa Island Resort,Ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_wgi4igvk,2024-07-22T13:04:00,Tuyệt vời,Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_j674wzp9,2024-07-22T13:02:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_c1qbq11h,2024-07-21T16:07:00,Đồ ăn ngon tuyệt vời,Đồ ăn ngon tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_p2f9y7c4,2024-07-21T15:09:00,Tot,Tot,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_1pu8x9w1,2024-07-21T14:47:00,Champa Garden Restaurant - Champa Island Resort,Ok,6.0,7.0,7.0,7.0,7.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_amst6dkr,2024-07-21T13:20:00,Champa Garden Restaurant - Champa Island Resort,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_rh8qo7yt,2024-07-21T13:14:00,Champa Garden Restaurant - Champa Island Resort,Nhìn hấp dẫn. Mình sẽ ghé qua,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_y333xhha,2024-07-21T13:12:00,Champa Garden Restaurant - Champa Island Resort,Tot,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_c1qbq11h,2024-07-21T13:09:00,Chất lượng tốt tuyệt vời,"Chất lượng tốt tuyệt vời, sạch sẽ",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_xg881vv3,2024-07-21T13:03:00,Không gian quá rộng và đẹp,Rất hài lòng,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_10omeia5,2024-07-21T13:00:00,Champa Garden Restaurant - Champa Island Resort,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_4qoejw8p,2024-07-20T16:52:00,Champa Garden Restaurant - Champa Island Resort,"Nhà hàng sang trọng ,đáng để đến",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_h0o2ajk1,2024-07-20T15:19:00,Champa Garden Restaurant - Champa Island Resort,"Quá tuyệt vời, đáng để đến",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_itte0x91,2024-07-20T15:11:00,Tốt,"Nhà hàng rộng rãi, sang trọng, món ngon",6.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_bnldb1yl,2024-07-20T14:58:00,Nhà hàng sang trọng,Nhà hàng sang trọng,6.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_2u03kvsc,2024-07-20T13:41:00,Tốt,"Không gian lãng mạn , view đẹp , phục vụ tốt giá cả hợp lí sẽ thường xuyên đến ủng hộ",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_ycexhdr1,2024-07-20T13:33:00,Champa Garden Restaurant - Champa Island Resort,Không gian đẹp quá đồ phong phú,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_rcr2fhow,2024-07-20T13:17:00,Sẽ quay lại,Nhà hàng sang trọng. Món ăn ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_4p1k8zw5,2024-07-20T13:11:00,Champa Garden Restaurant - Champa Island Resort,Đồ ăn ngon phục vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_1w75i00o,2024-07-20T13:09:00,"Nhà hàng không gian đẹp, nhiều món ngon","Nhà hàng không gian đẹp, nhiều món ngon",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_l5b6viln,2024-07-20T13:04:00,Champa Garden Restaurant - Champa Island Resort,Cảnh đẹp lắm ak .Đáng đến .,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_4q60e3kf,2024-07-20T13:02:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_i1uxemn8,2024-07-19T14:09:00,Champa Garden Restaurant - Champa Island Resort,Đánh giá Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_qrfejkjo,2024-07-19T13:25:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_sathegg7,2024-07-19T13:20:00,Champa Garden Restaurant - Champa Island Resort,Đồ ăn ngon phục vụ tốt view đẹp,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_sathegg7,2024-07-19T13:19:00,Champa Garden Restaurant - Champa Island Resort,Đồ ăn ngon phục vụ toits view đwpj,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_k605j89h,2024-07-19T13:15:00,"Đồ ăn ngon,phục vụ tốt. View đẹp","Đồ ăn ngon,phục vụ tốt. View đẹp",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_k9gkcfpp,2024-07-19T13:11:00,Champa Garden Restaurant - Champa Island Resort,dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_o8fae43z,2024-07-19T13:05:00,Champa Garden Restaurant - Champa Island Resort,Khách sạn dịch vụ tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_z3rfwwn8,2024-07-19T13:04:00,Khách sạn dv tốt 10 điểm,Khách sạn dv tốt 10 điểm,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_rybd3lzz,2024-07-19T13:04:00,Champa Garden Restaurant - Champa Island Resort,Đáng để đi,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_u06hctst,2024-07-19T13:04:00,Đánh giá tốt,Đánh giá tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_cd822t3g,2024-07-19T13:03:00,Champa Garden Restaurant - Champa Island Resort,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_fwsywcrw,2024-07-18T15:03:00,Champa Garden Restaurant - Champa Island Resort,Giá tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_mbzd1x2i,2024-07-18T14:58:00,Champa Garden Restaurant - Champa Island Resort,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,53/50/54/,40/11/10/
foodee_daucuqwu,2024-07-31T14:05:00,Vinpearl Luxury,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_sah7e6d6,2024-07-31T13:30:00,Vinpearl Luxury,Đẹp quá trời. Sang trọng,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_ldlzkbi5,2024-07-31T13:22:00,Vinpearl Luxury,Một nơi đáng đến,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_sah7e6d6,2024-07-31T13:08:00,Vinpearl Luxury,Rất đẹp. Hài lòng,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_sah7e6d6,2024-07-31T12:44:00,Vinpearl Luxury,Địa điểm mát mẻ. Dịch vụ tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_sah7e6d6,2024-07-31T12:27:00,Vinpearl Luxury,Một nơi đáng để ghi nhớ trong lần tới,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_sah7e6d6,2024-07-31T11:49:00,Vinpearl Luxury,Rất tuyệt vời. Chúng tôi sẽ quay lại,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_ly9udfki,2024-07-31T11:41:00,Vinpearl Luxury,Rất đẹp. Sẽ quay lại,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_3xftmspr,2024-07-31T11:20:00,Vinpearl Luxury,Tuyệt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_3xftmspr,2024-07-31T11:18:00,Vinpearl Luxury,Tuyệt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_i0ah80uc,2024-07-31T10:55:00,Vinpearl Luxury,Điểm tốt 10đ,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_rk5fpk7t,2024-07-30T12:58:00,Vinpearl Luxury,"Dịch vụ tuyệt vời, sẽ quay lại",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_060nb64e,2024-07-30T12:09:00,Vinpearl Luxury,Tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_6u84yscx,2024-07-30T10:51:00,Vinpearl Luxury,Đánh giá rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_0m8lc4jk,2024-07-30T10:49:00,Tuyệt vời,"Lần sau sẽ quay lại, phục vụ nhiệt tình, chu đáo",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_jk73tm9p,2024-07-30T10:44:00,Vinpearl Luxury,Rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_6n8izhx6,2024-07-30T10:44:00,Tuyet voi,Phong cảnh rất đẹp phục vụ nhiet tinh chu dao sẽ tiep tuc ung ho,10.0,8.0,8.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_o26fxxlw,2024-07-30T10:43:00,Vinpearl Luxury,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_kjha0kie,2024-07-30T10:41:00,Vinpearl Luxury,Se quay lại,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_0kvsmcel,2024-07-29T14:21:00,Vinpearl Luxury,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_2jf3mpw9,2024-07-29T14:12:00,Vinpearl Luxury,"Đẹp thơ mộng,trải nghiệm thú vị",8.0,9.0,8.0,6.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_hxik2ub7,2024-07-29T13:56:00,Vinpearl Luxury,"Giá rất bình quân trên đầu người ,nơi thoáng mát đẹp",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_weh42k0p,2024-07-29T13:45:00,Vinpearl Luxury,Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_eeq89a3j,2024-07-29T12:37:00,Vinpearl Luxury,Dịch vụ ở đây rất tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_rj4l1upu,2024-07-29T12:03:00,Vinpearl Luxury,Đánh giá tôt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_pu9o7r0w,2024-07-29T10:57:00,Vinpearl Luxury,Tuyệt vời,10.0,10.0,9.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_oyvggtsh,2024-07-29T10:46:00,Vinpearl Luxury,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_8mmolftl,2024-07-29T10:44:00,Vinpearl Luxury,"Không gian đẹp, mát mẻ",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_1rd9owe7,2024-07-28T14:19:00,Vinpearl Luxury,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_m1kje20v,2024-07-28T13:40:00,Tuyet,Tuyet,10.0,10.0,10.0,9.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_m1kje20v,2024-07-28T13:25:00,Thảo Điền Village Resort,Thảo Điền Village Resort,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_s2qqlhqj,2024-07-28T12:31:00,Vinpearl Luxury,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_0niua6ei,2024-07-28T11:04:00,Tốt,Phù hợp với nhưng nhu cầu của gia đình quá tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_wx1qui32,2024-07-28T10:49:00,Tuyệt vời,"Cảm ơn đã phục vụ tốt nhiệt tình, lần sau sẽ quay lại tiếp",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_0tgx81u4,2024-07-28T10:48:00,Tốt,⭐️⭐️⭐️⭐️⭐️ Tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_o34teq9z,2024-07-28T10:46:00,Vinpearl Luxury,Không gian dep tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_tftj1c7p,2024-07-28T10:46:00,Vinpearl Luxury,Rất tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_ucrnashc,2024-07-28T10:45:00,Vinpearl Luxury,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_uqqbc264,2024-07-28T10:42:00,Vinpearl Luxury,Thật tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
foodee_io1xzfxu,2024-07-28T10:42:00,Vinpearl Luxury,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,wedding,50/54/1/,36/
